timestamp,traffic
0,13.620919357839268
1,16.690950407727613
2,17.23518538949927
3,17.89036487214439
4,17.318844803684552
5,18.44440411143005
6,20.72371963348995
7,16.740251954703453
8,20.37627392049568
9,21.089036535648084
10,22.96923098665377
11,19.284307867500708
12,25.463411367768458
13,23.352538642047243
14,23.8721817112266
15,22.909614050629553
16,25.119579335198285
17,24.426815444010323
18,26.99107248410401
19,21.885986834735586
20,25.268661893169252
21,25.83521098886705
22,24.697605455057545
23,24.264493232332942
24,24.302695639664705
25,25.284221947940434
26,21.17337997504456
27,26.534410234487307
28,23.408864594848794
29,70.38913439900757
30,70.54352174786617
31,68.39130276253346
32,68.77404316884149
33,64.5204548554585
34,23.528968514808586
35,23.709626328225504
36,17.60095228492631
37,19.614768389981915
38,17.367013007582983
39,18.847396559152198
40,19.856459509230927
41,19.87345139837887
42,19.46875796389022
43,19.16222797100732
44,15.405623127715668
45,12.862441324881976
46,14.233087879454978
47,15.038111847681966
48,10.63314601781947
49,55.597517774925514
50,53.41266770562633
51,87.08578704717917
52,85.45330296128174
53,84.9358022805691
54,85.84727162496532
55,84.69350505312696
56,86.53808279659164
57,46.944014596126294
58,48.19578522782456
59,46.72013828393195
60,46.95092308994517
61,5.763899410777345
62,7.359019916956456
63,7.153417012917014
64,6.439277439336027
65,56.06271786219439
66,52.865284864411926
67,89.31939952707059
68,91.174786171391
69,89.71135572212647
70,86.76772764120838
71,88.87822453003868
72,89.92358016098801
73,87.90102650295894
74,86.98665586114836
75,89.4021635780326
76,88.92604744642753
77,41.32296157182706
78,4.65676399297149
79,9.457314598383656
80,7.580884645612518
81,11.395097398665914
82,9.43192976146643
83,10.542900997926669
84,10.87843316556602
85,10.498823175423937
86,17.487003990419797
87,12.231443995015614
88,15.961079929701754
89,12.424419899966363
90,16.056979946884027
91,16.971500865165936
92,16.66304349042871
93,16.26024853908607
94,17.556345458293006
95,17.943712769824696
96,24.20498397010646
97,19.986549059810127
98,21.689484445664114
99,24.785091584942943
100,20.02270227724781
101,22.37284232241994
102,22.24748877806856
103,23.065718066921196
104,23.293713848299465
105,22.56133655873128
106,24.747072360295565
107,22.51835895330961
108,26.86359123520682
109,26.328312108869724
110,24.24336176535791
111,24.440936814062187
112,25.934088533177945
113,23.78945141243238
114,28.965287610569572
115,74.68161992078579
116,74.6106491339708
117,74.9980955272729
118,72.24102683629783
119,75.29754990049463
120,73.02438487937202
121,74.3292054118081
122,71.62621466235389
123,74.21149272282294
124,71.89823360838949
125,74.94532743013282
126,69.29472120935682
127,21.149570100253634
128,18.076316435021997
129,18.456997891732282
130,20.10927710018252
131,20.470199639642313
132,23.467789453175676
133,16.660599673074167
134,14.296739034033322
135,16.975727267801044
136,12.519331203765995
137,15.212848783825997
138,12.395871311970653
139,13.149790670290587
140,14.248339693935755
141,57.714666818009796
142,59.17801728289083
143,58.45757383216203
144,52.40740843287618
145,53.786321058645875
146,51.9506758553648
147,58.59637386819534
148,7.423354617227691
149,10.789003339715741
150,3.5950366755678234
151,5.391192597570768
152,7.857302482686869
153,6.379603225887935
154,6.897856338016361
155,3.182874452604124
156,8.350431117551153
157,7.105641641962954
158,6.35833509659463
159,4.2360274751196
160,6.355464351219066
161,5.273479040545616
162,2.7513433134288108
163,6.193681282508325
164,6.268438907345757
165,9.037863783851645
166,2.817560826930281
167,8.1705561939146
168,46.23057283724244
169,49.66849480319224
170,50.30079047284365
171,49.93203901653262
172,52.30244933617116
173,48.80428261798605
174,54.14207946901305
175,51.16112046872598
176,50.13278341038449
177,53.38052005552038
178,50.42585748490028
179,55.82216122207536
180,55.49635192502706
181,59.183266025544135
182,18.321963030336672
183,14.9309824686869
184,16.718931445982847
185,20.104337779537047
186,21.407806591103313
187,22.78947423317125
188,23.381442623644627
189,21.3555133482941
190,22.813368022396226
191,25.207716028669363
192,22.491961282257144
193,24.31016449646588
194,23.31069338787283
195,23.235911665758554
196,24.765739191571612
197,23.581254770160335
198,24.936710979746998
199,23.324499931193966
200,25.163015788418893
201,26.540401208739336
202,24.51825750076555
203,25.717842713404277
204,25.932729714240065
205,26.46544752224286
206,25.151572423790952
207,27.401547325491883
208,20.79272493673207
209,30.589644906458563
210,22.647659894064
211,24.83030379171653
212,21.73979437027679
213,24.460081863577116
214,23.24329393472771
215,20.873495582286413
216,23.774548409019857
217,20.725266713566022
218,21.546617969574047
219,17.993991921130345
220,19.12284589804126
221,22.53108246362523
222,19.776416972660193
223,17.781816161920414
224,15.578041358802617
225,15.91678998349429
226,15.4828347898111
227,15.29546804230974
228,11.559778892701278
229,14.376133816112256
230,10.199778457714824
231,14.99752599652984
232,9.568143085194748
233,11.10365399007103
234,11.945497251845348
235,8.883903079583064
236,9.554630232150414
237,11.262403377310118
238,9.075661608586582
239,8.251163337828872
240,23.95844273435003
241,25.136357228526517
242,28.817218541794094
243,27.628026915056484
244,49.15050210173314
245,48.836717786393976
246,50.05177019031758
247,46.904242602311676
248,47.67151700496383
249,25.27097725015714
250,24.872896808266514
251,24.290055446488584
252,26.003076614636736
253,31.120728496062682
254,25.197523447290845
255,28.027066672079112
256,26.421200943398468
257,6.81092577489617
258,8.80439520206351
259,7.5531150562967255
260,11.65485877562757
261,13.096983496397746
262,6.112970314342747
263,9.853128759388824
264,11.968221496900119
265,14.752810937050652
266,12.259390844963361
267,13.808739889933964
268,12.225982764061927
269,12.171520416963869
270,51.08251726537994
271,45.24464751103275
272,54.247666182984496
273,51.73159149864508
274,89.29392505594456
275,128.31056009660543
276,127.30489101827925
277,129.22525528594716
278,128.67124450061291
279,93.76536002494507
280,60.89174223522967
281,59.580601165731515
282,60.22849148475875
283,60.45322588315386
284,64.77731492225399
285,23.41563183446894
286,21.157479797527998
287,26.062736169234842
288,28.540295215163358
289,27.25329320331098
290,24.649074597037927
291,22.782714355015134
292,25.73996553116183
293,25.693528616846738
294,24.028362471067712
295,26.975169507782972
296,29.424702272760037
297,25.987097241370538
298,25.62823223833131
299,23.15240027915308
300,27.497473992957485
301,24.18595257608605
302,22.77152084499786
303,23.611639496559466
304,23.946795460728797
305,22.766070638964095
306,65.2340162158519
307,63.01446728417507
308,61.07763817800642
309,61.82403167048768
310,86.09745086882359
311,81.8450715881206
312,86.06288086834665
313,82.47832210968286
314,81.83879206439865
315,83.19810038328342
316,82.49558875537276
317,78.9089033121253
318,40.35184010112145
319,36.95135854702195
320,41.05104770347492
321,35.11182328520809
322,36.623291609213815
323,9.259079241601173
324,14.693320528257168
325,7.225738443035441
326,10.234872853154226
327,7.234936614672125
328,7.551357514601806
329,8.759854910668224
330,9.935544441299502
331,10.408956900661316
332,3.8078444084976932
333,7.181990795158907
334,9.376558088551896
335,2.945303372062174
336,6.851025449298399
337,6.172876185003423
338,7.009602043766674
339,4.688074316025676
340,3.4620607689757104
341,2.655680477569954
342,8.630527969823952
343,9.128059588313434
344,7.812704731178193
345,6.47019839412063
346,4.665756254022607
347,9.452281790610645
348,6.576166216383806
349,7.8434667178833966
350,55.538202492553005
351,56.869758409388496
352,56.32888248212112
353,58.52183256815947
354,57.84210225742632
355,61.139124620782155
356,62.46580682932984
357,14.378413197180166
358,15.777441049625768
359,19.78554118543801
360,13.905662145068183
361,14.484971828835159
362,19.039544740271822
363,22.23349514748788
364,18.5001436337366
365,23.142110952301593
366,20.531950338115635
367,19.60813216871473
368,19.5964736051539
369,23.418820067958894
370,20.883572971723893
371,23.39822703571125
372,26.890942586292628
373,23.562585666238302
374,27.217908225915362
375,22.534155244632007
376,24.226585081761826
377,22.767487949805098
378,25.969970766628617
379,27.580000349086802
380,26.318813067391442
381,28.723155070843326
382,24.822860421316296
383,26.775379045116
384,25.22454020916524
385,26.909165238842913
386,27.05163852822165
387,27.02004089111979
388,23.478808312560126
389,23.560081337945284
390,23.60678633515209
391,24.171196578670596
392,24.41653732849677
393,25.213158117667298
394,21.619392560254823
395,19.598318390968494
396,26.5652943740082
397,19.415716760860423
398,22.750267868846528
399,20.51627961541522
400,20.312666780192597
401,19.14660124698465
402,17.70623647993309
403,18.71995354626067
404,16.22414293090304
405,18.739832735613305
406,16.850019151374063
407,16.22163372842862
408,13.324288118338865
409,13.192042749444935
410,10.628573366415415
411,11.65467650791039
412,9.66368222671136
413,13.761968711291527
414,10.661718065872767
415,40.22663292708437
416,38.920112429742176
417,39.28417341352438
418,43.373586195006965
419,37.43675680018673
420,36.36980762242104
421,38.40580816766797
422,32.01456118713919
423,36.958660046045686
424,35.898403200992895
425,34.5155568433077
426,37.42203192760554
427,36.46927874252921
428,2.8884177647163694
429,5.252340488991462
430,48.772183695007
431,55.283859636184886
432,55.459786579769926
433,53.548825207669246
434,56.50298713654234
435,53.18892553124364
436,54.19424166907395
437,57.37539947435559
438,7.7131084368290175
439,9.453467219697261
440,8.973665320137373
441,9.832599271495654
442,10.502147667940047
443,10.43103423505009
444,13.080271010470932
445,11.870154240907368
446,13.824687152256498
447,13.016581647072186
448,12.096308290792349
449,17.6874169494023
450,17.562639793679338
451,21.841989333688453
452,15.87432042341926
453,18.23520566249199
454,19.0768429606001
455,21.979899309126004
456,19.637584276961142
457,18.940540189138893
458,24.306194164049018
459,21.83941000436054
460,24.783495291439078
461,25.07278731645932
462,23.97694875241759
463,24.140236206609252
464,24.11947682866566
465,25.245573131242544
466,27.333320901434398
467,24.301612804813466
468,26.35438567979785
469,24.09529829795372
470,24.492943590792382
471,26.519894121289482
472,22.7136200506846
473,30.758527935667672
474,24.206076111270182
475,26.41835220738021
476,28.693319044128234
477,24.442155458348378
478,21.327320174639603
479,24.762399185966785
480,23.578438156079933
481,20.408928221917495
482,25.12466146992599
483,24.523884763117554
484,25.912960032707677
485,20.87142942002896
486,19.368252239398334
487,21.177893800769855
488,21.213652269534975
489,22.609162231588535
490,22.943908673287893
491,21.891377691168856
492,19.341724742310376
493,19.703724652119682
494,16.13304763857697
495,17.05673479078786
496,13.64327402498385
497,15.46053346033709
498,14.82854479794578
499,17.421726599690576
500,12.859150425416795
501,12.853511461365828
502,12.523474055545718
503,10.53890821303493
504,9.268378132959144
505,12.92443731029922
506,7.849746802123228
507,6.674355629648593
508,10.245537885484115
509,10.793843256621308
510,7.208990580241336
511,6.915491130158898
512,8.072261710159335
513,5.85621732233902
514,5.519580169956339
515,8.700544754954194
516,8.061954992151358
517,9.424795881875413
518,4.300774719671518
519,5.853191722252805
520,7.52109187933691
521,5.256085957774683
522,8.586569266604458
523,9.994649819194802
524,6.666052418126966
525,8.241113303346301
526,11.44851975051176
527,12.549568345034006
528,10.894761613573419
529,11.078356643187075
530,8.70620747031794
531,11.685597549707381
532,12.662954946097704
533,11.73652459706203
534,11.598536237337031
535,45.73052884257853
536,45.48496718967962
537,45.74539095829561
538,51.49090366441273
539,51.3250580764545
540,50.76307653552327
541,51.768825575760765
542,18.69592435117445
543,18.636717659836567
544,16.96546872700183
545,22.139878037808053
546,21.572769571263716
547,22.12713802181597
548,46.56074818790928
549,43.840466584829144
550,48.448718381504165
551,46.26335204505586
552,48.80897469494939
553,48.95280891771955
554,45.820050019385654
555,49.27680743267633
556,49.254717024852
557,48.950163715986825
558,26.260668084006547
559,26.47349181961347
560,28.419252072862463
561,28.050310307881457
562,27.0076109325013
563,23.96625557419053
564,27.893800013955605
565,28.258473635746583
566,31.27042093608615
567,28.63154942675718
568,22.447078542595808
569,26.121866668951117
570,29.26354613825981
571,26.52149011760248
572,25.524903170225723
573,26.222871521179833
574,22.696267898347074
575,24.381971309022354
576,22.378306299006248
577,22.26481015993972
578,23.35996378364109
579,19.22575398532889
580,23.011454775579164
581,18.92951266588079
582,19.622680239523643
583,15.616427389259282
584,19.16642625455583
585,19.92566944242823
586,15.309288369820877
587,13.427433058241851
588,15.51993469733281
589,43.81439411510709
590,37.34470645423838
591,37.38811286040554
592,38.06847554430157
593,36.73516463255341
594,9.551709830862157
595,6.451290569975271
596,11.302412747553264
597,10.320349943460167
598,5.800025891983614
599,11.705322257183493
600,11.786711690001296
601,6.598504170596106
602,10.152989004597469
603,6.438644230541202
604,7.7579553963001056
605,49.52223213793886
606,55.52859266650788
607,50.46284048357862
608,51.311247619048636
609,49.73463875014559
610,54.93376077827
611,55.132953778501445
612,54.81744958382024
613,53.710673170436564
614,6.895906433411232
615,10.132346779514776
616,8.83591393719776
617,11.888559603178978
618,11.947680382881037
619,8.905684305345764
620,35.36665443199254
621,35.388569935509956
622,29.059509825351164
623,36.81646048007346
624,34.981819455798295
625,34.72396575708001
626,35.47683196740583
627,37.57359866988499
628,73.51710949255872
629,70.52370719532372
630,74.3353662847376
631,75.8102261173034
632,79.0779624595792
633,51.14722596559729
634,19.26006787815158
635,21.149920707350113
636,73.31631310935646
637,71.0438705188938
638,74.657552674856
639,68.96767981367692
640,70.88920626949007
641,74.6153735872902
642,21.840515033441807
643,22.765356892540726
644,24.47248704222876
645,27.444271702009583
646,22.440625095873962
647,26.860524220652856
648,28.828056643080632
649,26.568105066888847
650,26.368929927087102
651,28.010749010113294
652,26.875148291224797
653,30.04384459431248
654,70.85863284418072
655,72.88450376972207
656,73.25751919777483
657,71.90032087951539
658,66.67941167517304
659,71.81974373747671
660,73.61769573741604
661,73.00715645871247
662,71.75370149648093
663,68.40323516931214
664,70.90818889590687
665,68.45546135534414
666,69.76275387154863
667,22.859784319061873
668,20.06302137438178
669,19.606985676297153
670,21.458251901516032
671,19.64562756217265
672,17.73350887660621
673,16.884500095053212
674,17.431807141538396
675,20.4815883246692
676,15.599132568530964
677,15.932557919443582
678,15.479974307924191
679,12.340850934732167
680,10.41688551010725
681,11.245578645983212
682,13.16914030912972
683,12.248645290038011
684,12.903611067079986
685,11.145748779918767
686,10.21791743450078
687,8.747601552568302
688,11.279655036014
689,7.265287624527314
690,6.516445190245988
691,9.54714346963028
692,5.466294366033855
693,12.726939002538085
694,7.8684263016939795
695,33.479463617611266
696,31.073144947517385
697,32.014240226736135
698,31.794730316617834
699,31.61673852671679
700,34.06694806379767
701,32.0504673868529
702,35.18048865644355
703,38.71405215096179
704,33.08397768826857
705,34.31085225602551
706,35.13853829066053
707,38.41632662616306
708,35.08015534735625
709,8.858898786878541
710,8.506433857831764
711,11.476645183322638
712,11.277987155835413
713,16.802717822179595
714,16.953247917197697
715,11.995417052661285
716,13.309945011660085
717,15.559736719687878
718,18.897509882771836
719,16.91472421771922
720,16.207256041605543
721,18.085013070380704
722,17.643447869716795
723,20.796232550128124
724,18.853941993075416
725,19.918439821800927
726,23.913819186231702
727,20.6840454969556
728,19.93647097609983
729,23.60084905968872
730,23.243412957670966
731,25.509373010827918
732,25.60982506377744
